2024-10-03 22:08:48,Sequential,1,1.50
2024-10-03 22:08:48,Sequential,1,1.11
2024-10-03 22:08:48,Sequential,1,1.47
2024-10-03 22:08:48,Sequential,1,0.67
2024-10-03 22:08:48,Sequential,1,0.86
2024-10-03 22:08:48,Sequential,1,1.14
2024-10-03 22:08:48,Sequential,1,1.00
2024-10-03 22:08:48,Sequential,1,1.02
2024-10-03 22:08:48,Sequential,1,1.03
2024-10-03 22:08:48,Sequential,1,1.70
2024-10-03 22:08:48,Sequential,1,0.69
2024-10-03 22:08:48,Sequential,1,0.73
2024-10-03 22:08:48,Sequential,1,0.52
2024-10-03 22:08:48,Sequential,1,0.57
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,0.69
2024-10-03 22:08:48,Sequential,1,1.27
2024-10-03 22:08:48,Sequential,1,0.97
2024-10-03 22:08:48,Sequential,1,1.30
2024-10-03 22:08:48,Sequential,1,1.14
2024-10-03 22:08:48,Sequential,1,1.12
2024-10-03 22:08:48,Sequential,1,2.67
2024-10-03 22:08:48,Sequential,1,1.89
2024-10-03 22:08:48,Sequential,1,4.33
2024-10-03 22:08:48,Sequential,1,2.01
2024-10-03 22:08:48,Sequential,1,1.53
2024-10-03 22:08:48,Sequential,1,1.00
2024-10-03 22:08:48,Sequential,1,1.57
2024-10-03 22:08:48,Sequential,1,0.87
2024-10-03 22:08:48,Sequential,1,1.01
2024-10-03 22:08:48,Sequential,1,0.85
2024-10-03 22:08:48,Sequential,1,2.18
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,1.65
2024-10-03 22:08:48,Sequential,1,1.71
2024-10-03 22:08:48,Sequential,1,1.55
2024-10-03 22:08:48,Sequential,1,3.10
2024-10-03 22:08:48,Sequential,1,0.90
2024-10-03 22:08:48,Sequential,1,1.54
2024-10-03 22:08:48,Sequential,1,2.63
2024-10-03 22:08:48,Sequential,1,2.04
2024-10-03 22:08:48,Sequential,1,0.98
2024-10-03 22:08:48,Sequential,1,1.34
2024-10-03 22:08:48,Sequential,1,2.45
2024-10-03 22:08:48,Sequential,1,1.02
2024-10-03 22:08:48,Sequential,1,1.16
2024-10-03 22:08:48,Sequential,1,1.14
2024-10-03 22:08:48,Sequential,1,1.40
2024-10-03 22:08:48,Sequential,1,0.76
2024-10-03 22:08:48,Sequential,1,1.41
2024-10-03 22:08:48,Sequential,1,1.03
2024-10-03 22:08:48,Sequential,1,0.92
2024-10-03 22:08:48,Sequential,1,1.84
2024-10-03 22:08:48,Sequential,1,1.08
2024-10-03 22:08:48,Sequential,1,1.03
2024-10-03 22:08:48,Sequential,1,0.58
2024-10-03 22:08:48,Sequential,1,0.75
2024-10-03 22:08:48,Sequential,1,1.00
2024-10-03 22:08:48,Sequential,1,1.54
2024-10-03 22:08:48,Sequential,1,1.18
2024-10-03 22:08:48,Sequential,1,0.95
2024-10-03 22:08:48,Sequential,1,0.93
2024-10-03 22:08:48,Sequential,1,1.74
2024-10-03 22:08:48,Sequential,1,1.27
2024-10-03 22:08:48,Sequential,1,0.93
2024-10-03 22:08:48,Sequential,1,0.83
2024-10-03 22:08:48,Sequential,1,1.15
2024-10-03 22:08:48,Sequential,1,0.99
2024-10-03 22:08:48,Sequential,1,1.46
2024-10-03 22:08:48,Sequential,1,1.14
2024-10-03 22:08:48,Sequential,1,1.35
2024-10-03 22:08:48,Sequential,1,0.97
2024-10-03 22:08:48,Sequential,1,1.31
2024-10-03 22:08:48,Sequential,1,1.16
2024-10-03 22:08:48,Sequential,1,1.38
2024-10-03 22:08:48,Sequential,1,1.34
2024-10-03 22:08:48,Sequential,1,1.59
2024-10-03 22:08:48,Sequential,1,0.86
2024-10-03 22:08:48,Sequential,1,1.00
2024-10-03 22:08:48,Sequential,1,1.00
2024-10-03 22:08:48,Sequential,1,1.45
2024-10-03 22:08:48,Sequential,1,0.59
2024-10-03 22:08:48,Sequential,1,0.57
2024-10-03 22:08:48,Sequential,1,0.51
2024-10-03 22:08:48,Sequential,1,0.60
2024-10-03 22:08:48,Sequential,1,0.59
2024-10-03 22:08:48,Sequential,1,0.75
2024-10-03 22:08:48,Sequential,1,0.97
2024-10-03 22:08:48,Sequential,1,0.94
2024-10-03 22:08:48,Sequential,1,1.25
2024-10-03 22:08:48,Sequential,1,1.29
2024-10-03 22:08:48,Sequential,1,1.08
2024-10-03 22:08:48,Sequential,1,0.75
2024-10-03 22:08:48,Sequential,1,0.52
2024-10-03 22:08:48,Sequential,1,1.66
2024-10-03 22:08:48,Sequential,1,0.62
2024-10-03 22:08:48,Sequential,1,0.87
2024-10-03 22:08:48,Sequential,1,0.90
2024-10-03 22:08:48,Sequential,1,0.90
2024-10-03 22:08:48,Sequential,1,0.79
2024-10-03 22:08:48,Sequential,1,1.22
2024-10-03 22:08:48,Sequential,1,1.19
2024-10-03 22:08:48,Sequential,1,0.99
2024-10-03 22:08:48,Sequential,1,0.83
2024-10-03 22:08:48,Sequential,1,0.54
2024-10-03 22:08:48,Sequential,1,0.56
2024-10-03 22:08:48,Sequential,1,0.56
2024-10-03 22:08:48,Sequential,1,0.51
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,1.97
2024-10-03 22:08:48,Sequential,1,1.10
2024-10-03 22:08:48,Sequential,1,1.96
2024-10-03 22:08:48,Sequential,1,0.87
2024-10-03 22:08:48,Sequential,1,2.80
2024-10-03 22:08:48,Sequential,1,0.71
2024-10-03 22:08:48,Sequential,1,0.56
2024-10-03 22:08:48,Sequential,1,0.51
2024-10-03 22:08:48,Sequential,1,0.47
2024-10-03 22:08:48,Sequential,1,0.65
2024-10-03 22:08:48,Sequential,1,1.00
2024-10-03 22:08:48,Sequential,1,0.93
2024-10-03 22:08:48,Sequential,1,1.05
2024-10-03 22:08:48,Sequential,1,0.79
2024-10-03 22:08:48,Sequential,1,1.75
2024-10-03 22:08:48,Sequential,1,0.88
2024-10-03 22:08:48,Sequential,1,1.35
2024-10-03 22:08:48,Sequential,1,0.73
2024-10-03 22:08:48,Sequential,1,0.60
2024-10-03 22:08:48,Sequential,1,0.72
2024-10-03 22:08:48,Sequential,1,1.68
2024-10-03 22:08:48,Sequential,1,1.48
2024-10-03 22:08:48,Sequential,1,1.16
2024-10-03 22:08:48,Sequential,1,1.15
2024-10-03 22:08:48,Sequential,1,0.91
2024-10-03 22:08:48,Sequential,1,0.70
2024-10-03 22:08:48,Sequential,1,0.90
2024-10-03 22:08:48,Sequential,1,0.49
2024-10-03 22:08:48,Sequential,1,0.71
2024-10-03 22:08:48,Sequential,1,0.67
2024-10-03 22:08:48,Sequential,1,0.97
2024-10-03 22:08:48,Sequential,1,0.85
2024-10-03 22:08:48,Sequential,1,1.18
2024-10-03 22:08:48,Sequential,1,0.68
2024-10-03 22:08:48,Sequential,1,0.63
2024-10-03 22:08:48,Sequential,1,0.50
2024-10-03 22:08:48,Sequential,1,0.73
2024-10-03 22:08:48,Sequential,1,0.64
2024-10-03 22:08:48,Sequential,1,0.64
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,0.92
2024-10-03 22:08:48,Sequential,1,3.60
2024-10-03 22:08:48,Sequential,1,7.42
2024-10-03 22:08:48,Sequential,1,2.66
2024-10-03 22:08:48,Sequential,1,70.43
2024-10-03 22:08:48,Sequential,1,1.25
2024-10-03 22:08:48,Sequential,1,0.73
2024-10-03 22:08:48,Sequential,1,0.57
2024-10-03 22:08:48,Sequential,1,0.52
2024-10-03 22:08:48,Sequential,1,0.48
2024-10-03 22:08:48,Sequential,1,0.54
2024-10-03 22:08:48,Sequential,1,2.67
2024-10-03 22:08:48,Sequential,1,0.78
2024-10-03 22:08:48,Sequential,1,0.76
2024-10-03 22:08:48,Sequential,1,0.77
2024-10-03 22:08:48,Sequential,1,0.93
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,0.54
2024-10-03 22:08:48,Sequential,1,0.45
2024-10-03 22:08:48,Sequential,1,0.53
2024-10-03 22:08:48,Sequential,1,0.62
2024-10-03 22:08:48,Sequential,1,0.51
2024-10-03 22:08:48,Sequential,1,0.69
2024-10-03 22:08:48,Sequential,1,0.70
2024-10-03 22:08:48,Sequential,1,0.57
2024-10-03 22:08:48,Sequential,1,0.86
2024-10-03 22:08:48,Sequential,1,0.84
2024-10-03 22:08:48,Sequential,1,1.00
2024-10-03 22:08:48,Sequential,1,0.82
2024-10-03 22:08:48,Sequential,1,0.78
2024-10-03 22:08:48,Sequential,1,0.70
2024-10-03 22:08:48,Sequential,1,0.60
2024-10-03 22:08:48,Sequential,1,0.56
2024-10-03 22:08:48,Sequential,1,0.68
2024-10-03 22:08:48,Sequential,1,0.47
2024-10-03 22:08:48,Sequential,1,0.69
2024-10-03 22:08:48,Sequential,1,0.56
2024-10-03 22:08:48,Sequential,1,0.41
2024-10-03 22:08:48,Sequential,1,0.64
2024-10-03 22:08:48,Sequential,1,0.46
2024-10-03 22:08:48,Sequential,1,1.24
2024-10-03 22:08:48,Sequential,1,0.67
2024-10-03 22:08:48,Sequential,1,0.50
2024-10-03 22:08:48,Sequential,1,0.51
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,0.52
2024-10-03 22:08:48,Sequential,1,0.70
2024-10-03 22:08:48,Sequential,1,0.97
2024-10-03 22:08:48,Sequential,1,0.54
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,1.23
2024-10-03 22:08:48,Sequential,1,0.41
2024-10-03 22:08:48,Sequential,1,0.92
2024-10-03 22:08:48,Sequential,1,0.76
2024-10-03 22:08:48,Sequential,1,0.75
2024-10-03 22:08:48,Sequential,1,0.89
2024-10-03 22:08:48,Sequential,1,0.74
2024-10-03 22:08:48,Sequential,1,0.82
2024-10-03 22:08:48,Sequential,1,0.82
2024-10-03 22:08:48,Sequential,1,0.89
2024-10-03 22:08:48,Sequential,1,0.77
2024-10-03 22:08:48,Sequential,1,0.60
2024-10-03 22:08:48,Sequential,1,0.51
2024-10-03 22:08:48,Sequential,1,0.55
2024-10-03 22:08:48,Sequential,1,0.57
2024-10-03 22:08:48,Sequential,1,8.43
2024-10-03 22:08:48,Sequential,1,1.51
2024-10-03 22:08:48,Sequential,1,1.23
2024-10-03 22:08:48,Sequential,1,1.06
2024-10-03 22:08:48,Sequential,1,0.44
2024-10-03 22:08:48,Sequential,1,0.43
2024-10-03 22:08:48,Sequential,1,0.74
2024-10-03 22:08:48,Sequential,1,0.54
2024-10-03 22:08:48,Sequential,1,0.53
2024-10-03 22:08:48,Sequential,1,0.44
2024-10-03 22:08:48,Sequential,1,0.47
2024-10-03 22:08:48,Sequential,1,0.16
2024-10-03 22:08:48,Sequential,1,0.57
2024-10-03 22:08:48,Sequential,1,0.53
2024-10-03 22:08:48,Sequential,1,0.41
2024-10-03 22:08:48,Sequential,1,0.95
2024-10-03 22:08:48,Sequential,1,0.78
2024-10-03 22:08:48,Sequential,1,1.04
2024-10-03 22:08:48,Sequential,1,0.45
2024-10-03 22:08:48,Sequential,1,0.88
2024-10-03 22:08:48,Sequential,1,0.62
2024-10-03 22:08:48,Sequential,1,0.56
2024-10-03 22:08:48,Sequential,1,0.52
2024-10-03 22:08:48,Sequential,1,0.45
2024-10-03 22:08:48,Sequential,1,0.81
2024-10-03 22:08:48,Sequential,1,0.95
2024-10-03 22:08:48,Sequential,1,0.68
2024-10-03 22:08:48,Sequential,1,0.93
2024-10-03 22:08:48,Sequential,1,1.16
2024-10-03 22:08:48,Sequential,1,0.78
2024-10-03 22:08:48,Sequential,1,1.14
2024-10-03 22:08:48,Sequential,1,0.58
2024-10-03 22:08:48,Sequential,1,0.61
2024-10-03 22:08:48,Sequential,1,0.89
2024-10-03 22:08:48,Sequential,1,1.66
2024-10-03 22:08:48,Sequential,1,0.48
2024-10-03 22:08:48,Sequential,1,0.50
2024-10-03 22:08:48,Sequential,1,0.71
2024-10-03 22:08:48,Sequential,1,0.73
2024-10-03 22:08:48,Sequential,1,0.74
2024-10-03 22:08:48,Sequential,1,1.23
2024-10-03 22:08:48,Sequential,1,1.39
2024-10-03 22:08:48,Sequential,1,1.37
2024-10-03 22:08:48,Sequential,1,0.52
2024-10-03 22:08:48,Sequential,1,0.94
2024-10-03 22:08:48,Sequential,1,0.89
2024-10-03 22:08:48,Sequential,1,0.59
2024-10-03 22:08:48,Sequential,1,0.47
2024-10-03 22:08:48,Sequential,1,0.49
2024-10-03 22:08:48,Sequential,1,0.48
2024-10-03 22:08:48,Sequential,1,0.81
2024-10-03 22:08:48,Sequential,1,1.84
2024-10-03 22:08:48,Sequential,1,2.82
2024-10-03 22:08:48,Sequential,1,0.99
2024-10-03 22:08:48,Sequential,1,0.95
2024-10-03 22:08:48,Sequential,1,0.81
2024-10-03 22:08:48,Sequential,1,0.46
2024-10-03 22:08:48,Sequential,1,0.58
2024-10-03 22:08:48,Sequential,1,0.52
2024-10-03 22:08:48,Sequential,1,0.50
2024-10-03 22:08:49,Concurrent,5,1.00
2024-10-03 22:08:49,Concurrent,5,1.43
2024-10-03 22:08:49,Concurrent,5,2.11
2024-10-03 22:08:49,Concurrent,5,2.71
2024-10-03 22:08:49,Concurrent,5,2.90
2024-10-03 22:08:49,Concurrent,5,2.85
2024-10-03 22:08:49,Concurrent,5,2.56
2024-10-03 22:08:49,Concurrent,5,2.63
2024-10-03 22:08:49,Concurrent,5,3.18
2024-10-03 22:08:49,Concurrent,5,3.66
2024-10-03 22:08:49,Concurrent,5,1.78
2024-10-03 22:08:49,Concurrent,5,1.67
2024-10-03 22:08:49,Concurrent,5,1.90
2024-10-03 22:08:49,Concurrent,5,2.04
2024-10-03 22:08:49,Concurrent,5,1.75
2024-10-03 22:08:49,Concurrent,5,1.78
2024-10-03 22:08:49,Concurrent,5,1.91
2024-10-03 22:08:49,Concurrent,5,1.94
2024-10-03 22:08:49,Concurrent,5,1.74
2024-10-03 22:08:49,Concurrent,5,1.39
2024-10-03 22:08:49,Concurrent,5,1.41
2024-10-03 22:08:49,Concurrent,5,1.35
2024-10-03 22:08:49,Concurrent,5,1.74
2024-10-03 22:08:49,Concurrent,5,1.57
2024-10-03 22:08:49,Concurrent,5,2.05
2024-10-03 22:08:49,Concurrent,5,2.11
2024-10-03 22:08:49,Concurrent,5,1.76
2024-10-03 22:08:49,Concurrent,5,1.48
2024-10-03 22:08:49,Concurrent,5,1.58
2024-10-03 22:08:49,Concurrent,5,1.61
2024-10-03 22:08:49,Concurrent,5,1.65
2024-10-03 22:08:49,Concurrent,5,1.90
2024-10-03 22:08:49,Concurrent,5,1.78
2024-10-03 22:08:49,Concurrent,5,2.18
2024-10-03 22:08:49,Concurrent,5,1.60
2024-10-03 22:08:49,Concurrent,5,1.67
2024-10-03 22:08:49,Concurrent,5,1.26
2024-10-03 22:08:49,Concurrent,5,1.44
2024-10-03 22:08:49,Concurrent,5,1.25
2024-10-03 22:08:49,Concurrent,5,1.33
2024-10-03 22:08:49,Concurrent,5,1.34
2024-10-03 22:08:49,Concurrent,5,1.43
2024-10-03 22:08:49,Concurrent,5,2.26
2024-10-03 22:08:49,Concurrent,5,2.25
2024-10-03 22:08:49,Concurrent,5,2.28
2024-10-03 22:08:49,Concurrent,5,2.67
2024-10-03 22:08:49,Concurrent,5,2.28
2024-10-03 22:08:49,Concurrent,5,1.56
2024-10-03 22:08:49,Concurrent,5,1.40
2024-10-03 22:08:49,Concurrent,5,1.51
2024-10-03 22:08:49,Concurrent,5,1.24
2024-10-03 22:08:49,Concurrent,5,1.30
2024-10-03 22:08:49,Concurrent,5,1.36
2024-10-03 22:08:49,Concurrent,5,1.44
2024-10-03 22:08:49,Concurrent,5,1.39
2024-10-03 22:08:49,Concurrent,5,1.60
2024-10-03 22:08:49,Concurrent,5,1.86
2024-10-03 22:08:49,Concurrent,5,2.12
2024-10-03 22:08:49,Concurrent,5,1.92
2024-10-03 22:08:49,Concurrent,5,1.82
2024-10-03 22:08:49,Concurrent,5,1.74
2024-10-03 22:08:49,Concurrent,5,1.24
2024-10-03 22:08:49,Concurrent,5,1.72
2024-10-03 22:08:49,Concurrent,5,1.73
2024-10-03 22:08:49,Concurrent,5,1.93
2024-10-03 22:08:49,Concurrent,5,1.98
2024-10-03 22:08:49,Concurrent,5,2.25
2024-10-03 22:08:49,Concurrent,5,1.75
2024-10-03 22:08:49,Concurrent,5,2.03
2024-10-03 22:08:49,Concurrent,5,2.09
2024-10-03 22:08:49,Concurrent,5,2.23
2024-10-03 22:08:49,Concurrent,5,2.79
2024-10-03 22:08:49,Concurrent,5,2.80
2024-10-03 22:08:49,Concurrent,5,2.56
2024-10-03 22:08:49,Concurrent,5,2.40
2024-10-03 22:08:49,Concurrent,5,2.32
2024-10-03 22:08:49,Concurrent,5,1.50
2024-10-03 22:08:49,Concurrent,5,1.34
2024-10-03 22:08:49,Concurrent,5,1.31
2024-10-03 22:08:49,Concurrent,5,1.84
2024-10-03 22:08:49,Concurrent,5,1.68
2024-10-03 22:08:49,Concurrent,5,1.76
2024-10-03 22:08:49,Concurrent,5,1.65
2024-10-03 22:08:49,Concurrent,5,2.39
2024-10-03 22:08:49,Concurrent,5,1.92
2024-10-03 22:08:49,Concurrent,5,1.99
2024-10-03 22:08:49,Concurrent,5,2.04
2024-10-03 22:08:49,Concurrent,5,1.94
2024-10-03 22:08:49,Concurrent,5,0.93
2024-10-03 22:08:49,Concurrent,5,1.08
2024-10-03 22:08:49,Concurrent,5,1.08
2024-10-03 22:08:49,Concurrent,5,0.95
2024-10-03 22:08:49,Concurrent,5,1.13
2024-10-03 22:08:49,Concurrent,5,1.30
2024-10-03 22:08:49,Concurrent,5,1.19
2024-10-03 22:08:49,Concurrent,5,1.24
2024-10-03 22:08:49,Concurrent,5,1.31
2024-10-03 22:08:49,Concurrent,5,1.34
2024-10-03 22:08:49,Concurrent,5,1.27
2024-10-03 22:08:49,Concurrent,5,1.42
2024-10-03 22:08:49,Concurrent,5,1.51
2024-10-03 22:08:49,Concurrent,5,1.38
2024-10-03 22:08:49,Concurrent,5,1.43
2024-10-03 22:08:49,Concurrent,5,1.02
2024-10-03 22:08:49,Concurrent,5,1.59
2024-10-03 22:08:49,Concurrent,5,1.36
2024-10-03 22:08:49,Concurrent,5,1.63
2024-10-03 22:08:49,Concurrent,5,1.87
2024-10-03 22:08:49,Concurrent,5,1.87
2024-10-03 22:08:49,Concurrent,5,1.48
2024-10-03 22:08:49,Concurrent,5,1.46
2024-10-03 22:08:49,Concurrent,5,1.44
2024-10-03 22:08:49,Concurrent,5,1.14
2024-10-03 22:08:49,Concurrent,5,1.25
2024-10-03 22:08:49,Concurrent,5,1.10
2024-10-03 22:08:49,Concurrent,5,1.06
2024-10-03 22:08:49,Concurrent,5,1.06
2024-10-03 22:08:49,Concurrent,5,1.38
2024-10-03 22:08:49,Concurrent,5,1.29
2024-10-03 22:08:49,Concurrent,5,1.19
2024-10-03 22:08:49,Concurrent,5,1.39
2024-10-03 22:08:49,Concurrent,5,1.38
2024-10-03 22:08:49,Concurrent,5,0.91
2024-10-03 22:08:49,Concurrent,5,0.78
2024-10-03 22:08:49,Concurrent,5,1.16
2024-10-03 22:08:49,Concurrent,5,1.19
2024-10-03 22:08:49,Concurrent,5,1.31
2024-10-03 22:08:49,Concurrent,5,1.27
2024-10-03 22:08:49,Concurrent,5,1.28
2024-10-03 22:08:49,Concurrent,5,1.28
2024-10-03 22:08:49,Concurrent,5,1.14
2024-10-03 22:08:49,Concurrent,5,0.95
2024-10-03 22:08:49,Concurrent,5,0.99
2024-10-03 22:08:49,Concurrent,5,1.01
2024-10-03 22:08:49,Concurrent,5,1.63
2024-10-03 22:08:49,Concurrent,5,1.61
2024-10-03 22:08:49,Concurrent,5,1.59
2024-10-03 22:08:49,Concurrent,5,2.69
2024-10-03 22:08:49,Concurrent,5,2.67
2024-10-03 22:08:49,Concurrent,5,2.25
2024-10-03 22:08:49,Concurrent,5,2.08
2024-10-03 22:08:49,Concurrent,5,2.27
2024-10-03 22:08:49,Concurrent,5,1.41
2024-10-03 22:08:49,Concurrent,5,0.68
2024-10-03 22:08:49,Concurrent,5,1.48
2024-10-03 22:08:49,Concurrent,5,0.99
2024-10-03 22:08:49,Concurrent,5,1.03
2024-10-03 22:08:49,Concurrent,5,0.92
2024-10-03 22:08:49,Concurrent,5,1.04
2024-10-03 22:08:49,Concurrent,5,1.11
2024-10-03 22:08:49,Concurrent,5,1.18
2024-10-03 22:08:49,Concurrent,5,1.16
2024-10-03 22:08:49,Concurrent,5,1.38
2024-10-03 22:08:49,Concurrent,5,1.21
2024-10-03 22:08:49,Concurrent,5,1.12
2024-10-03 22:08:49,Concurrent,5,1.10
2024-10-03 22:08:49,Concurrent,5,2.04
2024-10-03 22:08:49,Concurrent,5,1.78
2024-10-03 22:08:49,Concurrent,5,1.91
2024-10-03 22:08:49,Concurrent,5,1.80
2024-10-03 22:08:49,Concurrent,5,1.86
2024-10-03 22:08:49,Concurrent,5,1.08
2024-10-03 22:08:49,Concurrent,5,1.11
2024-10-03 22:08:49,Concurrent,5,1.02
2024-10-03 22:08:49,Concurrent,5,0.95
2024-10-03 22:08:49,Concurrent,5,1.89
2024-10-03 22:08:49,Concurrent,5,2.30
2024-10-03 22:08:49,Concurrent,5,2.45
2024-10-03 22:08:49,Concurrent,5,2.31
2024-10-03 22:08:49,Concurrent,5,2.44
2024-10-03 22:08:49,Concurrent,5,1.61
2024-10-03 22:08:49,Concurrent,5,1.17
2024-10-03 22:08:49,Concurrent,5,1.36
2024-10-03 22:08:49,Concurrent,5,1.28
2024-10-03 22:08:49,Concurrent,5,1.34
2024-10-03 22:08:49,Concurrent,5,1.55
2024-10-03 22:08:49,Concurrent,5,1.47
2024-10-03 22:08:49,Concurrent,5,1.35
2024-10-03 22:08:49,Concurrent,5,1.58
2024-10-03 22:08:49,Concurrent,5,1.54
2024-10-03 22:08:49,Concurrent,5,1.40
2024-10-03 22:08:49,Concurrent,5,1.39
2024-10-03 22:08:49,Concurrent,5,1.62
2024-10-03 22:08:49,Concurrent,5,1.61
2024-10-03 22:08:49,Concurrent,5,3.39
2024-10-03 22:08:49,Concurrent,5,3.73
2024-10-03 22:08:49,Concurrent,5,3.89
2024-10-03 22:08:49,Concurrent,5,4.20
2024-10-03 22:08:49,Concurrent,5,4.00
2024-10-03 22:08:49,Concurrent,5,2.82
2024-10-03 22:08:49,Concurrent,5,2.33
2024-10-03 22:08:49,Concurrent,5,2.37
2024-10-03 22:08:49,Concurrent,5,2.01
2024-10-03 22:08:49,Concurrent,5,1.60
2024-10-03 22:08:49,Concurrent,5,1.41
2024-10-03 22:08:49,Concurrent,5,1.78
2024-10-03 22:08:49,Concurrent,5,1.78
2024-10-03 22:08:49,Concurrent,5,1.73
2024-10-03 22:08:49,Concurrent,5,1.78
2024-10-03 22:08:49,Concurrent,5,1.62
2024-10-03 22:08:49,Concurrent,5,1.21
2024-10-03 22:08:49,Concurrent,5,1.01
2024-10-03 22:08:49,Concurrent,5,1.60
2024-10-03 22:08:49,Concurrent,5,1.55
2024-10-03 22:08:49,Concurrent,5,1.61
2024-10-03 22:08:49,Concurrent,5,1.98
2024-10-03 22:08:49,Concurrent,5,1.58
2024-10-03 22:08:49,Concurrent,5,1.29
2024-10-03 22:08:49,Concurrent,5,1.45
2024-10-03 22:08:49,Concurrent,5,1.75
2024-10-03 22:08:49,Concurrent,5,2.03
2024-10-03 22:08:49,Concurrent,5,1.93
2024-10-03 22:08:49,Concurrent,5,1.65
2024-10-03 22:08:49,Concurrent,5,1.66
2024-10-03 22:08:49,Concurrent,5,1.14
2024-10-03 22:08:49,Concurrent,5,1.09
2024-10-03 22:08:49,Concurrent,5,1.20
2024-10-03 22:08:49,Concurrent,5,1.14
2024-10-03 22:08:49,Concurrent,5,1.01
2024-10-03 22:08:49,Concurrent,5,1.49
2024-10-03 22:08:49,Concurrent,5,1.36
2024-10-03 22:08:49,Concurrent,5,1.44
2024-10-03 22:08:49,Concurrent,5,1.43
2024-10-03 22:08:49,Concurrent,5,2.09
2024-10-03 22:08:49,Concurrent,5,1.64
2024-10-03 22:08:49,Concurrent,5,1.73
2024-10-03 22:08:49,Concurrent,5,1.47
2024-10-03 22:08:49,Concurrent,5,1.69
2024-10-03 22:08:49,Concurrent,5,1.00
2024-10-03 22:08:49,Concurrent,5,1.20
2024-10-03 22:08:49,Concurrent,5,1.36
2024-10-03 22:08:49,Concurrent,5,1.19
2024-10-03 22:08:49,Concurrent,5,0.92
2024-10-03 22:08:49,Concurrent,5,1.04
2024-10-03 22:08:49,Concurrent,5,0.92
2024-10-03 22:08:49,Concurrent,5,0.78
2024-10-03 22:08:49,Concurrent,5,0.86
2024-10-03 22:08:49,Concurrent,5,0.80
2024-10-03 22:08:49,Concurrent,5,1.12
2024-10-03 22:08:49,Concurrent,5,1.02
2024-10-03 22:08:49,Concurrent,5,1.13
2024-10-03 22:08:49,Concurrent,5,1.12
2024-10-03 22:08:49,Concurrent,5,1.01
2024-10-03 22:08:49,Concurrent,5,0.89
2024-10-03 22:08:49,Concurrent,5,1.20
2024-10-03 22:08:49,Concurrent,5,1.04
2024-10-03 22:08:49,Concurrent,5,1.03
2024-10-03 22:08:49,Concurrent,5,1.27
2024-10-03 22:08:49,Concurrent,5,1.35
2024-10-03 22:08:49,Concurrent,5,1.26
2024-10-03 22:08:49,Concurrent,5,1.31
2024-10-03 22:08:49,Concurrent,5,1.43
2024-10-03 22:08:49,Concurrent,5,6.80
2024-10-03 22:08:49,Concurrent,5,6.93
2024-10-03 22:08:49,Concurrent,5,6.77
2024-10-03 22:08:49,Concurrent,5,6.87
2024-10-03 22:08:49,Concurrent,5,6.68
2024-10-03 22:08:49,Concurrent,5,1.42
2024-10-03 22:08:49,Concurrent,5,1.51
2024-10-03 22:08:49,Concurrent,5,1.80
2024-10-03 22:08:49,Concurrent,5,1.59
2024-10-03 22:08:49,Concurrent,5,1.30
2024-10-03 22:08:49,Concurrent,5,1.80
2024-10-03 22:08:49,Concurrent,5,1.93
2024-10-03 22:08:49,Concurrent,5,1.49
2024-10-03 22:08:49,Concurrent,5,1.69
2024-10-03 22:08:49,Concurrent,5,1.88
2024-10-03 22:08:49,Concurrent,5,1.54
2024-10-03 22:08:49,Concurrent,5,1.15
2024-10-03 22:08:49,Concurrent,5,0.97
2024-10-03 22:08:49,Concurrent,5,1.12
2024-10-03 22:08:49,Concurrent,5,1.10
2024-10-03 22:08:49,Concurrent,5,1.12
2024-10-03 22:08:49,Concurrent,5,0.97
2024-10-03 22:08:49,Concurrent,5,1.01
2024-10-03 22:08:49,Concurrent,5,0.97
2024-10-03 22:08:49,Concurrent,5,1.32
2024-10-03 22:08:49,Concurrent,5,1.26
2024-10-03 22:08:49,Concurrent,5,1.37
2024-10-03 22:08:49,Concurrent,5,1.18
2024-10-03 22:08:49,Concurrent,5,1.26
2024-10-03 22:08:49,Concurrent,5,1.15
2024-10-03 22:08:49,Concurrent,5,1.19
2024-10-03 22:08:49,Concurrent,5,1.16
2024-10-03 22:08:49,Concurrent,5,1.08
2024-10-03 22:08:49,Concurrent,5,1.17
2024-10-03 22:08:49,Concurrent,5,1.73
2024-10-03 22:08:49,Concurrent,5,1.61
2024-10-03 22:08:49,Concurrent,5,1.51
2024-10-03 22:08:49,Concurrent,5,1.79
2024-10-03 22:08:49,Concurrent,5,1.33
2024-10-03 22:08:49,Concurrent,5,0.92
2024-10-03 22:08:49,Concurrent,5,1.16
2024-10-03 22:08:49,Concurrent,5,1.44
2024-10-03 22:08:49,Concurrent,5,1.27
2024-10-03 22:08:49,Concurrent,5,1.15
